#Data Set Export - Discharge.Recorder@008471,,,,,
Timestamp (UTC),Value (Cubic Feet Per Second),Grade Code,Approval Level,Interpolation Type,Event Timestamp
2015-08-24 14:27:00,0,2,1200,1,
2015-08-24 14:42:00,0,2,1200,1,
2015-08-24 14:57:00,0,2,1200,1,
2015-08-24 15:12:00,0,2,1200,1,
2015-08-24 15:27:00,0,2,1200,1,
2015-08-24 15:42:00,0,2,1200,1,
2015-08-24 15:57:00,0,2,1200,1,
2015-08-24 16:12:00,0,2,1200,1,
2015-08-24 16:27:00,0,2,1200,1,
2015-08-24 16:42:00,0,2,1200,1,
2015-08-24 16:57:00,0,2,1200,1,
2015-08-24 17:12:00,0,2,1200,1,
2015-08-24 17:27:00,0,2,1200,1,
2015-08-24 17:42:00,0,2,1200,1,
2015-08-24 17:57:00,0,2,1200,1,
2015-08-24 18:12:00,0,2,1200,1,
2015-08-24 18:27:00,0,2,1200,1,
2015-08-24 18:42:00,0,2,1200,1,
2015-08-24 18:57:00,0,2,1200,1,
2015-08-24 19:12:00,0,2,1200,1,
2015-08-24 19:27:00,0,2,1200,1,
2015-08-24 19:42:00,0,2,1200,1,
2015-08-24 19:57:00,0,2,1200,1,
2015-08-24 20:12:00,0,2,1200,1,
2015-08-24 20:27:00,0,2,1200,1,
2015-08-24 20:42:00,0,2,1200,1,
2015-08-24 20:57:00,0,2,1200,1,
2015-08-24 21:12:00,0,2,1200,1,
2015-08-24 21:27:00,0,2,1200,1,
2015-08-24 21:42:00,0,2,1200,1,
2015-08-24 21:57:00,0,2,1200,1,
2015-08-24 22:12:00,0,2,1200,1,
2015-08-24 22:27:00,0,2,1200,1,
2015-08-24 22:42:00,0,2,1200,1,
2015-08-24 22:57:00,0,2,1200,1,
2015-08-24 23:12:00,0,2,1200,1,
2015-08-24 23:27:00,0,2,1200,1,
2015-08-24 23:42:00,0,2,1200,1,
2015-08-24 23:57:00,0,2,1200,1,
2015-08-25 00:12:00,0,2,1200,1,
2015-08-25 00:27:00,0,2,1200,1,
2015-08-25 00:42:00,0,2,1200,1,
2015-08-25 00:57:00,0,2,1200,1,
2015-08-25 01:12:00,0,2,1200,1,
2015-08-25 01:27:00,0,2,1200,1,
2015-08-25 01:42:00,0,2,1200,1,
2015-08-25 01:57:00,0,2,1200,1,
2015-08-25 02:12:00,0,2,1200,1,
2015-08-25 02:27:00,0,2,1200,1,
2015-08-25 02:42:00,0,2,1200,1,
2015-08-25 02:57:00,0,2,1200,1,
2015-08-25 03:12:00,0,2,1200,1,
2015-08-25 03:27:00,0,2,1200,1,
2015-08-25 03:42:00,0,2,1200,1,
2015-08-25 03:57:00,0,2,1200,1,
2015-08-25 04:12:00,0,2,1200,1,
2015-08-25 04:27:00,0,2,1200,1,
2015-08-25 04:42:00,0,2,1200,1,
2015-08-25 04:57:00,0,2,1200,1,
2015-08-25 05:12:00,0,2,1200,1,
2015-08-25 05:27:00,0,2,1200,1,
2015-08-25 05:42:00,0,2,1200,1,
2015-08-25 05:57:00,0,2,1200,1,
2015-08-25 06:12:00,0,2,1200,1,
2015-08-25 06:27:00,0,2,1200,1,
2015-08-25 06:42:00,0,2,1200,1,
2015-08-25 06:57:00,0,2,1200,1,
2015-08-25 07:12:00,0,2,1200,1,
2015-08-25 07:27:00,0,2,1200,1,
2015-08-25 07:42:00,0,2,1200,1,
2015-08-25 07:57:00,0,2,1200,1,
2015-08-25 08:12:00,0,2,1200,1,
2015-08-25 08:27:00,0,2,1200,1,
2015-08-25 08:42:00,0,2,1200,1,
2015-08-25 08:57:00,0,2,1200,1,
2015-08-25 09:12:00,0,2,1200,1,
2015-08-25 09:27:00,0,2,1200,1,
2015-08-25 09:42:00,0,2,1200,1,
2015-08-25 09:57:00,0,2,1200,1,
2015-08-25 10:12:00,0,2,1200,1,
2015-08-25 10:27:00,0,2,1200,1,
2015-08-25 10:42:00,0,2,1200,1,
2015-08-25 10:57:00,0,2,1200,1,
2015-08-25 11:12:00,0,2,1200,1,
2015-08-25 11:27:00,0,2,1200,1,
2015-08-25 11:42:00,0,2,1200,1,
2015-08-25 11:57:00,0,2,1200,1,
2015-08-25 12:12:00,0,2,1200,1,
2015-08-25 12:27:00,0,2,1200,1,
2015-08-25 12:42:00,0,2,1200,1,
2015-08-25 12:57:00,0,2,1200,1,
2015-08-25 13:12:00,0,2,1200,1,
2015-08-25 13:27:00,0,2,1200,1,
2015-08-25 13:42:00,0,2,1200,1,
2015-08-25 13:57:00,0,2,1200,1,
2015-08-25 14:12:00,0,2,1200,1,
2015-08-25 14:27:00,0,2,1200,1,
2015-08-25 14:42:00,0,2,1200,1,
2015-08-25 14:57:00,0,2,1200,1,
2015-08-25 15:12:00,0,2,1200,1,
2015-08-25 15:27:00,0,2,1200,1,
2015-08-25 15:42:00,0,2,1200,1,
2015-08-25 15:57:00,0,2,1200,1,
2015-08-25 16:12:00,0,2,1200,1,
2015-08-25 16:27:00,0,2,1200,1,
2015-08-25 16:42:00,0,2,1200,1,
2015-08-25 16:57:00,0,2,1200,1,
2015-08-25 17:12:00,0,2,1200,1,
2015-08-25 17:27:00,0,2,1200,1,
2015-08-25 17:42:00,0,2,1200,1,
2015-08-25 17:57:00,0,2,1200,1,
2015-08-25 18:12:00,0,2,1200,1,
2015-08-25 18:27:00,0,2,1200,1,
2015-08-25 18:42:00,0,2,1200,1,
2015-08-25 18:57:00,0,2,1200,1,
2015-08-25 19:12:00,0,2,1200,1,
2015-08-25 19:27:00,0,2,1200,1,
2015-08-25 19:42:00,0,2,1200,1,
2015-08-25 19:57:00,0,2,1200,1,
2015-08-25 20:12:00,0,2,1200,1,
2015-08-25 20:27:00,0,2,1200,1,
2015-08-25 20:42:00,0,2,1200,1,
2015-08-25 20:57:00,0,2,1200,1,
2015-08-25 21:12:00,0,2,1200,1,
2015-08-25 21:27:00,0,2,1200,1,
2015-08-25 21:42:00,0,2,1200,1,
2015-08-25 21:57:00,0,2,1200,1,
2015-08-25 22:12:00,0,2,1200,1,
2015-08-25 22:27:00,0,2,1200,1,
2015-08-25 22:42:00,0,2,1200,1,
2015-08-25 22:57:00,0,2,1200,1,
2015-08-25 23:12:00,0,2,1200,1,
2015-08-25 23:27:00,0,2,1200,1,
2015-08-25 23:42:00,0,2,1200,1,
2015-08-25 23:57:00,0,2,1200,1,
2015-08-26 00:12:00,0,2,1200,1,
2015-08-26 00:27:00,0,2,1200,1,
2015-08-26 00:42:00,0,2,1200,1,
2015-08-26 00:57:00,0,2,1200,1,
2015-08-26 01:12:00,0,2,1200,1,
2015-08-26 01:27:00,0,2,1200,1,
2015-08-26 01:42:00,0,2,1200,1,
2015-08-26 01:57:00,0,2,1200,1,
2015-08-26 02:12:00,0,2,1200,1,
2015-08-26 02:27:00,0,2,1200,1,
2015-08-26 02:42:00,0,2,1200,1,
2015-08-26 02:57:00,0,2,1200,1,
2015-08-26 03:12:00,0,2,1200,1,
2015-08-26 03:27:00,0,2,1200,1,
2015-08-26 03:42:00,0,2,1200,1,
2015-08-26 03:57:00,0,2,1200,1,
2015-08-26 04:12:00,0,2,1200,1,
2015-08-26 04:27:00,0,2,1200,1,
2015-08-26 04:42:00,0,2,1200,1,
2015-08-26 04:57:00,0,2,1200,1,
2015-08-26 05:12:00,0,2,1200,1,
2015-08-26 05:27:00,0,2,1200,1,
2015-08-26 05:42:00,0,2,1200,1,
2015-08-26 05:57:00,0,2,1200,1,
2015-08-26 06:12:00,0,2,1200,1,
2015-08-26 06:27:00,0,2,1200,1,
2015-08-26 06:42:00,0,2,1200,1,
2015-08-26 06:57:00,0,2,1200,1,
2015-08-26 07:12:00,0,2,1200,1,
2015-08-26 07:27:00,0,2,1200,1,
2015-08-26 07:42:00,0,2,1200,1,
2015-08-26 07:57:00,0,2,1200,1,
2015-08-26 08:12:00,0,2,1200,1,
2015-08-26 08:27:00,0,2,1200,1,
2015-08-26 08:42:00,0,2,1200,1,
2015-08-26 08:57:00,0,2,1200,1,
2015-08-26 09:12:00,0,2,1200,1,
2015-08-26 09:27:00,0,2,1200,1,
2015-08-26 09:42:00,0,2,1200,1,
2015-08-26 09:57:00,0,2,1200,1,
2015-08-26 10:12:00,0,2,1200,1,
2015-08-26 10:27:00,0,2,1200,1,
2015-08-26 10:42:00,0,2,1200,1,
2015-08-26 10:57:00,0,2,1200,1,
2015-08-26 11:12:00,0,2,1200,1,
2015-08-26 11:27:00,0,2,1200,1,
2015-08-26 11:42:00,0,2,1200,1,
2015-08-26 11:57:00,0,2,1200,1,
2015-08-26 12:12:00,0,2,1200,1,
2015-08-26 12:27:00,0,2,1200,1,
2015-08-26 12:42:00,0,2,1200,1,
2015-08-26 12:57:00,0,2,1200,1,
2015-08-26 13:12:00,0,2,1200,1,
2015-08-26 13:27:00,0,2,1200,1,
2015-08-26 13:42:00,0,2,1200,1,
2015-08-26 13:57:00,0,2,1200,1,
2015-08-26 14:12:00,0,2,1200,1,
2015-08-26 14:27:00,0,2,1200,1,
2015-08-26 14:42:00,0,2,1200,1,
2015-08-26 14:57:00,0,2,1200,1,
2015-08-26 15:12:00,0,2,1200,1,
2015-08-26 15:27:00,0,2,1200,1,
2015-08-26 15:42:00,0,2,1200,1,
2015-08-26 15:57:00,0,2,1200,1,
2015-08-26 16:12:00,0,2,1200,1,
2015-08-26 16:27:00,0,2,1200,1,
2015-08-26 16:42:00,0,2,1200,1,
2015-08-26 16:57:00,0,2,1200,1,
2015-08-26 17:12:00,0,2,1200,1,
2015-08-26 17:27:00,0,2,1200,1,
2015-08-26 17:42:00,0,2,1200,1,
2015-08-26 17:57:00,0,2,1200,1,
2015-08-26 18:12:00,0,2,1200,1,
2015-08-26 18:27:00,0,2,1200,1,
2015-08-26 18:42:00,0,2,1200,1,
2015-08-26 18:57:00,0,2,1200,1,
2015-08-26 19:12:00,0,2,1200,1,
2015-08-26 19:27:00,0,2,1200,1,
2015-08-26 19:42:00,0,2,1200,1,
2015-08-26 19:57:00,0,2,1200,1,
2015-08-26 20:12:00,0,2,1200,1,
2015-08-26 20:27:00,0,2,1200,1,
2015-08-26 20:42:00,0,2,1200,1,
2015-08-26 20:57:00,0,2,1200,1,
2015-08-26 21:12:00,0,2,1200,1,
2015-08-26 21:27:00,0,2,1200,1,
2015-08-26 21:42:00,0,2,1200,1,
2015-08-26 21:57:00,0,2,1200,1,
2015-08-26 22:12:00,0,2,1200,1,
2015-08-26 22:27:00,0,2,1200,1,
2015-08-26 22:42:00,0,2,1200,1,
2015-08-26 22:57:00,0,2,1200,1,
2015-08-26 23:12:00,0,2,1200,1,
2015-08-26 23:27:00,0,2,1200,1,
2015-08-26 23:42:00,0,2,1200,1,
2015-08-26 23:57:00,0,2,1200,1,
2015-08-27 00:12:00,0,2,1200,1,
2015-08-27 00:27:00,0,2,1200,1,
2015-08-27 00:42:00,0,2,1200,1,
2015-08-27 00:57:00,0,2,1200,1,
2015-08-27 01:12:00,0,2,1200,1,
2015-08-27 01:27:00,0,2,1200,1,
2015-08-27 01:42:00,0,2,1200,1,
2015-08-27 01:57:00,0,2,1200,1,
2015-08-27 02:12:00,0,2,1200,1,
2015-08-27 02:27:00,0,2,1200,1,
2015-08-27 02:42:00,0,2,1200,1,
2015-08-27 02:57:00,0,2,1200,1,
2015-08-27 03:12:00,0,2,1200,1,
2015-08-27 03:27:00,0,2,1200,1,
2015-08-27 03:42:00,0,2,1200,1,
2015-08-27 03:57:00,0,2,1200,1,
2015-08-27 04:12:00,0,2,1200,1,
2015-08-27 04:27:00,0,2,1200,1,
2015-08-27 04:42:00,0,2,1200,1,
2015-08-27 04:57:00,0,2,1200,1,
2015-08-27 05:12:00,0,2,1200,1,
2015-08-27 05:27:00,0,2,1200,1,
2015-08-27 05:42:00,0,2,1200,1,
2015-08-27 05:57:00,0,2,1200,1,
2015-08-27 06:12:00,0,2,1200,1,
2015-08-27 06:27:00,0,2,1200,1,
2015-08-27 06:42:00,0,2,1200,1,
2015-08-27 06:57:00,0,2,1200,1,
2015-08-27 07:12:00,0,2,1200,1,
2015-08-27 07:27:00,0,2,1200,1,
2015-08-27 07:42:00,0,2,1200,1,
2015-08-27 07:57:00,0,2,1200,1,
2015-08-27 08:12:00,0,2,1200,1,
2015-08-27 08:27:00,0,2,1200,1,
2015-08-27 08:42:00,0,2,1200,1,
2015-08-27 08:57:00,0,2,1200,1,
2015-08-27 09:12:00,0,2,1200,1,
2015-08-27 09:27:00,0,2,1200,1,
2015-08-27 09:42:00,0,2,1200,1,
2015-08-27 09:57:00,0,2,1200,1,
2015-08-27 10:12:00,0,2,1200,1,
2015-08-27 10:27:00,0,2,1200,1,
2015-08-27 10:42:00,0,2,1200,1,
2015-08-27 10:57:00,0,2,1200,1,
2015-08-27 11:12:00,0,2,1200,1,
2015-08-27 11:27:00,0,2,1200,1,
2015-08-27 11:42:00,0,2,1200,1,
2015-08-27 11:57:00,0,2,1200,1,
2015-08-27 12:12:00,0,2,1200,1,
2015-08-27 12:27:00,0,2,1200,1,
2015-08-27 12:42:00,0,2,1200,1,
2015-08-27 12:57:00,0,2,1200,1,
2015-08-27 13:12:00,0,2,1200,1,
2015-08-27 13:27:00,0,2,1200,1,
2015-08-27 13:42:00,0,2,1200,1,
2015-08-27 13:57:00,0,2,1200,1,
2015-08-27 14:12:00,0,2,1200,1,
2015-08-27 14:27:00,0,2,1200,1,
2015-08-27 14:42:00,0,2,1200,1,
2015-08-27 14:57:00,0,2,1200,1,
2015-08-27 15:12:00,0,2,1200,1,
2015-08-27 15:27:00,0,2,1200,1,
2015-08-27 15:42:00,0,2,1200,1,
2015-08-27 15:57:00,0,2,1200,1,
2015-08-27 16:12:00,0,2,1200,1,
2015-08-27 16:27:00,0,2,1200,1,
2015-08-27 16:42:00,0,2,1200,1,
2015-08-27 16:57:00,0,2,1200,1,
2015-08-27 17:12:00,0,2,1200,1,
2015-08-27 17:27:00,0,2,1200,1,
2015-08-27 17:42:00,0,2,1200,1,
2015-08-27 17:57:00,0,2,1200,1,
2015-08-27 18:12:00,0,2,1200,1,
2015-08-27 18:27:00,0,2,1200,1,
2015-08-27 18:42:00,0,2,1200,1,
2015-08-27 18:57:00,0,2,1200,1,
2015-08-27 19:12:00,0,2,1200,1,
2015-08-27 19:27:00,0,2,1200,1,
2015-08-27 19:42:00,0,2,1200,1,
2015-08-27 19:57:00,0,2,1200,1,
2015-08-27 20:12:00,0,2,1200,1,
2015-08-27 20:27:00,0,2,1200,1,
2015-08-27 20:42:00,0,2,1200,1,
2015-08-27 20:57:00,0,2,1200,1,
2015-08-27 21:12:00,0,2,1200,1,
2015-08-27 21:27:00,0,2,1200,1,
2015-08-27 21:42:00,0,2,1200,1,
2015-08-27 21:57:00,0,2,1200,1,
2015-08-27 22:12:00,0,2,1200,1,
2015-08-27 22:27:00,0,2,1200,1,
2015-08-27 22:42:00,0,2,1200,1,
2015-08-27 22:57:00,0,2,1200,1,
2015-08-27 23:12:00,0,2,1200,1,
2015-08-27 23:27:00,0,2,1200,1,
2015-08-27 23:42:00,0,2,1200,1,
2015-08-27 23:57:00,0,2,1200,1,
2015-08-28 00:12:00,0,2,1200,1,
2015-08-28 00:27:00,0,2,1200,1,
2015-08-28 00:42:00,0,2,1200,1,
2015-08-28 00:57:00,0,2,1200,1,
2015-08-28 01:12:00,0,2,1200,1,
2015-08-28 01:27:00,0,2,1200,1,
2015-08-28 01:42:00,0,2,1200,1,
2015-08-28 01:57:00,0,2,1200,1,
2015-08-28 02:12:00,0,2,1200,1,
2015-08-28 02:27:00,0,2,1200,1,
2015-08-28 02:42:00,0,2,1200,1,
2015-08-28 02:57:00,0,2,1200,1,
2015-08-28 03:12:00,0,2,1200,1,
2015-08-28 03:27:00,0,2,1200,1,
2015-08-28 03:42:00,0,2,1200,1,
2015-08-28 03:57:00,0,2,1200,1,
2015-08-28 04:12:00,0,2,1200,1,
2015-08-28 04:27:00,0,2,1200,1,
2015-08-28 04:42:00,0,2,1200,1,
2015-08-28 04:57:00,0,2,1200,1,
2015-08-28 05:12:00,0,2,1200,1,
2015-08-28 05:27:00,0,2,1200,1,
2015-08-28 05:42:00,0,2,1200,1,
2015-08-28 05:57:00,0,2,1200,1,
2015-08-28 06:12:00,0,2,1200,1,
2015-08-28 06:27:00,0,2,1200,1,
2015-08-28 06:42:00,0,2,1200,1,
2015-08-28 06:57:00,0,2,1200,1,
2015-08-28 07:12:00,0,2,1200,1,
2015-08-28 07:27:00,0,2,1200,1,
2015-08-28 07:42:00,0,2,1200,1,
2015-08-28 07:57:00,0,2,1200,1,
2015-08-28 08:12:00,0,2,1200,1,
2015-08-28 08:27:00,0,2,1200,1,
2015-08-28 08:42:00,0,2,1200,1,
2015-08-28 08:57:00,0,2,1200,1,
2015-08-28 09:12:00,0,2,1200,1,
2015-08-28 09:27:00,0,2,1200,1,
2015-08-28 09:42:00,0,2,1200,1,
2015-08-28 09:57:00,0,2,1200,1,
2015-08-28 10:12:00,0,2,1200,1,
2015-08-28 10:27:00,0,2,1200,1,
2015-08-28 10:42:00,0,2,1200,1,
2015-08-28 10:57:00,0,2,1200,1,
2015-08-28 11:12:00,0,2,1200,1,
2015-08-28 11:27:00,0,2,1200,1,
2015-08-28 11:42:00,0,2,1200,1,
2015-08-28 11:57:00,0,2,1200,1,
2015-08-28 12:12:00,0,2,1200,1,
2015-08-28 12:27:00,0,2,1200,1,
2015-08-28 12:42:00,0,2,1200,1,
2015-08-28 12:57:00,0,2,1200,1,
2015-08-28 13:12:00,0,2,1200,1,
2015-08-28 13:27:00,0,2,1200,1,
2015-08-28 13:42:00,0,2,1200,1,
2015-08-28 13:57:00,0,2,1200,1,
2015-08-28 14:12:00,0,2,1200,1,
2015-08-28 14:27:00,0,2,1200,1,
2015-08-28 14:42:00,0,2,1200,1,
2015-08-28 14:57:00,0,2,1200,1,
2015-08-28 15:12:00,0,2,1200,1,
2015-08-28 15:27:00,0,2,1200,1,
2015-08-28 15:42:00,0,2,1200,1,
2015-08-28 15:57:00,0,2,1200,1,
2015-08-28 16:12:00,0,2,1200,1,
2015-08-28 16:27:00,0,2,1200,1,
2015-08-28 16:42:00,0,2,1200,1,
2015-08-28 16:57:00,0,2,1200,1,
2015-08-28 17:12:00,0,2,1200,1,
2015-08-28 17:27:00,0,2,1200,1,
2015-08-28 17:42:00,0,2,1200,1,
2015-08-28 17:57:00,0,2,1200,1,
2015-08-28 18:12:00,0,2,1200,1,
2015-08-28 18:27:00,0,2,1200,1,
2015-08-28 18:42:00,0,2,1200,1,
2015-08-28 18:57:00,0,2,1200,1,
2015-08-28 19:12:00,0,2,1200,1,
2015-08-28 19:27:00,0,2,1200,1,
2015-08-28 19:42:00,0,2,1200,1,
2015-08-28 19:57:00,0,2,1200,1,
2015-08-28 20:12:00,0,2,1200,1,
2015-08-28 20:27:00,0,2,1200,1,
2015-08-28 20:42:00,0,2,1200,1,
2015-08-28 20:57:00,0,2,1200,1,
2015-08-28 21:12:00,0,2,1200,1,
2015-08-28 21:27:00,0,2,1200,1,
2015-08-28 21:42:00,0,2,1200,1,
2015-08-28 21:57:00,0,2,1200,1,
2015-08-28 22:12:00,0,2,1200,1,
2015-08-28 22:27:00,0,2,1200,1,
2015-08-28 22:42:00,0,2,1200,1,
2015-08-28 22:57:00,0,2,1200,1,
2015-08-28 23:12:00,0,2,1200,1,
2015-08-28 23:27:00,0,2,1200,1,
2015-08-28 23:42:00,0,2,1200,1,
2015-08-28 23:57:00,0,2,1200,1,
2015-08-29 00:12:00,0,2,1200,1,
2015-08-29 00:27:00,0,2,1200,1,
2015-08-29 00:42:00,0,2,1200,1,
2015-08-29 00:57:00,0,2,1200,1,
2015-08-29 01:12:00,0,2,1200,1,
2015-08-29 01:27:00,0,2,1200,1,
2015-08-29 01:42:00,0,2,1200,1,
2015-08-29 01:57:00,0,2,1200,1,
2015-08-29 02:12:00,0,2,1200,1,
2015-08-29 02:27:00,0,2,1200,1,
2015-08-29 02:42:00,0,2,1200,1,
2015-08-29 02:57:00,0,2,1200,1,
2015-08-29 03:12:00,0,2,1200,1,
2015-08-29 03:27:00,0,2,1200,1,
2015-08-29 03:42:00,0,2,1200,1,
2015-08-29 03:57:00,0,2,1200,1,
2015-08-29 04:12:00,0,2,1200,1,
2015-08-29 04:27:00,0,2,1200,1,
2015-08-29 04:42:00,0,2,1200,1,
2015-08-29 04:57:00,0,2,1200,1,
2015-08-29 05:12:00,0,2,1200,1,
2015-08-29 05:27:00,0,2,1200,1,
2015-08-29 05:42:00,0,2,1200,1,
2015-08-29 05:57:00,0,2,1200,1,
2015-08-29 06:12:00,0,2,1200,1,
2015-08-29 06:27:00,0,2,1200,1,
2015-08-29 06:42:00,0,2,1200,1,
2015-08-29 06:57:00,0,2,1200,1,
2015-08-29 07:12:00,0,2,1200,1,
2015-08-29 07:27:00,0,2,1200,1,
2015-08-29 07:42:00,0,2,1200,1,
2015-08-29 07:57:00,0,2,1200,1,
2015-08-29 08:12:00,0,2,1200,1,
2015-08-29 08:27:00,0,2,1200,1,
2015-08-29 08:42:00,0,2,1200,1,
2015-08-29 08:57:00,0,2,1200,1,
2015-08-29 09:12:00,0,2,1200,1,
2015-08-29 09:27:00,0,2,1200,1,
2015-08-29 09:42:00,0,2,1200,1,
2015-08-29 09:57:00,0,2,1200,1,
2015-08-29 10:12:00,0,2,1200,1,
2015-08-29 10:27:00,0,2,1200,1,
2015-08-29 10:42:00,0,2,1200,1,
2015-08-29 10:57:00,0,2,1200,1,
2015-08-29 11:12:00,0,2,1200,1,
2015-08-29 11:27:00,0,2,1200,1,
2015-08-29 11:42:00,0,2,1200,1,
2015-08-29 11:57:00,0,2,1200,1,
2015-08-29 12:12:00,0,2,1200,1,
2015-08-29 12:27:00,0,2,1200,1,
2015-08-29 12:42:00,0,2,1200,1,
2015-08-29 12:57:00,0,2,1200,1,
2015-08-29 13:12:00,0,2,1200,1,
2015-08-29 13:27:00,0,2,1200,1,
2015-08-29 13:42:00,0,2,1200,1,
2015-08-29 13:57:00,0,2,1200,1,
2015-08-29 14:12:00,0,2,1200,1,
2015-08-29 14:27:00,0,2,1200,1,
2015-08-29 14:42:00,0,2,1200,1,
2015-08-29 14:57:00,0,2,1200,1,
2015-08-29 15:12:00,0,2,1200,1,
2015-08-29 15:27:00,0,2,1200,1,
2015-08-29 15:42:00,0,2,1200,1,
2015-08-29 15:57:00,0,2,1200,1,
2015-08-29 16:12:00,0,2,1200,1,
2015-08-29 16:27:00,0,2,1200,1,
2015-08-29 16:42:00,0,2,1200,1,
2015-08-29 16:57:00,0,2,1200,1,
2015-08-29 17:12:00,0,2,1200,1,
2015-08-29 17:27:00,0,2,1200,1,
2015-08-29 17:42:00,0,2,1200,1,
2015-08-29 17:57:00,0,2,1200,1,
2015-08-29 18:12:00,0,2,1200,1,
2015-08-29 18:27:00,0,2,1200,1,
2015-08-29 18:42:00,0,2,1200,1,
2015-08-29 18:57:00,0,2,1200,1,
2015-08-29 19:12:00,0,2,1200,1,
2015-08-29 19:27:00,0,2,1200,1,
2015-08-29 19:42:00,0,2,1200,1,
2015-08-29 19:57:00,0,2,1200,1,
2015-08-29 20:12:00,0,2,1200,1,
2015-08-29 20:27:00,0,2,1200,1,
2015-08-29 20:42:00,0,2,1200,1,
2015-08-29 20:57:00,0,2,1200,1,
2015-08-29 21:12:00,0,2,1200,1,
2015-08-29 21:27:00,0,2,1200,1,
2015-08-29 21:42:00,0,2,1200,1,
2015-08-29 21:57:00,0,2,1200,1,
2015-08-29 22:12:00,0,2,1200,1,
2015-08-29 22:27:00,0,2,1200,1,
2015-08-29 22:42:00,0,2,1200,1,
2015-08-29 22:57:00,0,2,1200,1,
2015-08-29 23:12:00,0,2,1200,1,
2015-08-29 23:27:00,0,2,1200,1,
2015-08-29 23:42:00,0,2,1200,1,
2015-08-29 23:57:00,0,2,1200,1,
2015-08-30 00:12:00,0,2,1200,1,
2015-08-30 00:27:00,0,2,1200,1,
2015-08-30 00:42:00,0,2,1200,1,
2015-08-30 00:57:00,0,2,1200,1,
2015-08-30 01:12:00,0,2,1200,1,
2015-08-30 01:27:00,0,2,1200,1,
2015-08-30 01:42:00,0,2,1200,1,
2015-08-30 01:57:00,0,2,1200,1,
2015-08-30 02:12:00,0,2,1200,1,
2015-08-30 02:27:00,0,2,1200,1,
2015-08-30 02:42:00,0,2,1200,1,
2015-08-30 02:57:00,0,2,1200,1,
2015-08-30 03:12:00,0,2,1200,1,
2015-08-30 03:27:00,0,2,1200,1,
2015-08-30 03:42:00,0,2,1200,1,
2015-08-30 03:57:00,0,2,1200,1,
2015-08-30 04:12:00,0,2,1200,1,
2015-08-30 04:27:00,0,2,1200,1,
2015-08-30 04:42:00,0,2,1200,1,
2015-08-30 04:57:00,0,2,1200,1,
2015-08-30 05:12:00,0,2,1200,1,
2015-08-30 05:27:00,0,2,1200,1,
2015-08-30 05:42:00,0,2,1200,1,
2015-08-30 05:57:00,0,2,1200,1,
2015-08-30 06:12:00,0,2,1200,1,
2015-08-30 06:27:00,0,2,1200,1,
2015-08-30 06:42:00,0,2,1200,1,
2015-08-30 06:57:00,0,2,1200,1,
2015-08-30 07:12:00,0,2,1200,1,
2015-08-30 07:27:00,0,2,1200,1,
2015-08-30 07:42:00,0,2,1200,1,
2015-08-30 07:57:00,0,2,1200,1,
2015-08-30 08:12:00,0,2,1200,1,
2015-08-30 08:27:00,0,2,1200,1,
2015-08-30 08:42:00,0,2,1200,1,
2015-08-30 08:57:00,0,2,1200,1,
2015-08-30 09:12:00,0,2,1200,1,
2015-08-30 09:27:00,0,2,1200,1,
2015-08-30 09:42:00,0,2,1200,1,
2015-08-30 09:57:00,0,2,1200,1,
2015-08-30 10:12:00,0,2,1200,1,
2015-08-30 10:27:00,0,2,1200,1,
2015-08-30 10:42:00,0,2,1200,1,
2015-08-30 10:57:00,0,2,1200,1,
2015-08-30 11:12:00,0,2,1200,1,
2015-08-30 11:27:00,0,2,1200,1,
2015-08-30 11:42:00,0,2,1200,1,
2015-08-30 11:57:00,0,2,1200,1,
2015-08-30 12:12:00,0,2,1200,1,
2015-08-30 12:27:00,0,2,1200,1,
2015-08-30 12:42:00,0,2,1200,1,
2015-08-30 12:57:00,0,2,1200,1,
2015-08-30 13:12:00,0,2,1200,1,
2015-08-30 13:27:00,0,2,1200,1,
2015-08-30 13:42:00,0,2,1200,1,
2015-08-30 13:57:00,0,2,1200,1,
2015-08-30 14:12:00,0,2,1200,1,
2015-08-30 14:27:00,0,2,1200,1,
2015-08-30 14:42:00,0,2,1200,1,
2015-08-30 14:57:00,0,2,1200,1,
2015-08-30 15:12:00,0,2,1200,1,
2015-08-30 15:27:00,0,2,1200,1,
2015-08-30 15:42:00,0,2,1200,1,
2015-08-30 15:57:00,0,2,1200,1,
2015-08-30 16:12:00,0,2,1200,1,
2015-08-30 16:27:00,0,2,1200,1,
2015-08-30 16:42:00,0,2,1200,1,
2015-08-30 16:57:00,0,2,1200,1,
2015-08-30 17:12:00,0,2,1200,1,
2015-08-30 17:27:00,0,2,1200,1,
2015-08-30 17:42:00,0,2,1200,1,
2015-08-30 17:57:00,0,2,1200,1,
2015-08-30 18:12:00,0,2,1200,1,
2015-08-30 18:27:00,0,2,1200,1,
2015-08-30 18:42:00,0,2,1200,1,
2015-08-30 18:57:00,0,2,1200,1,
2015-08-30 19:12:00,0,2,1200,1,
2015-08-30 19:27:00,0,2,1200,1,
2015-08-30 19:42:00,0,2,1200,1,
2015-08-30 19:57:00,0,2,1200,1,
2015-08-30 20:12:00,0,2,1200,1,
2015-08-30 20:27:00,0,2,1200,1,
2015-08-30 20:42:00,0,2,1200,1,
2015-08-30 20:57:00,0,2,1200,1,
2015-08-30 21:12:00,0,2,1200,1,
2015-08-30 21:27:00,0,2,1200,1,
