#Data Set Export - GWL.NAVD88.Daily@007495,,,,,
Timestamp (UTC),Value (Feet),Grade Code,Approval Level,Interpolation Type,Event Timestamp
2016-06-22 00:00:00,5.71111111111111,41,650,8,
2016-06-23 00:00:00,5.65461805555556,41,650,8,
2016-06-24 00:00:00,5.57739583333333,41,650,8,
2016-06-25 00:00:00,5.48274305555556,41,650,8,
2016-06-26 00:00:00,5.38534722222222,41,650,8,
2016-06-27 00:00:00,5.36996527777778,41,650,8,
2016-06-28 00:00:00,5.42288194444444,41,650,8,
2016-06-29 00:00:00,5.34263888888889,41,650,8,
2016-06-30 00:00:00,5.36211805555556,41,650,8,
2016-07-01 00:00:00,5.5246875,41,650,8,
2016-07-02 00:00:00,5.47833333333333,41,650,8,
2016-07-03 00:00:00,5.43336805555556,41,650,8,
2016-07-04 00:00:00,5.3815625,41,650,8,
2016-07-05 00:00:00,5.33993055555556,41,650,8,
2016-07-06 00:00:00,5.32298611111111,41,650,8,
2016-07-07 00:00:00,5.30027777777778,41,650,8,
2016-07-08 00:00:00,5.26475694444444,41,650,8,
2016-07-09 00:00:00,5.20618055555556,41,650,8,
2016-07-10 00:00:00,5.14993055555556,41,650,8,
2016-07-11 00:00:00,5.23270833333333,41,650,8,
2016-07-12 00:00:00,5.30215277777778,41,650,8,
2016-07-13 00:00:00,5.38479166666667,41,650,8,
2016-07-14 00:00:00,5.41371527777778,41,650,8,
2016-07-15 00:00:00,5.43482638888889,41,650,8,
2016-07-16 00:00:00,5.50861111111111,41,650,8,
2016-07-17 00:00:00,5.57631944444444,41,650,8,
2016-07-18 00:00:00,5.61680555555556,41,650,8,
2016-07-19 00:00:00,5.62670138888889,41,650,8,
2016-07-20 00:00:00,5.55420138888889,41,650,8,
2016-07-21 00:00:00,5.45545138888889,41,650,8,
2016-07-22 00:00:00,5.37996527777778,41,650,8,
2016-07-23 00:00:00,5.31680555555556,41,650,8,
2016-07-24 00:00:00,5.29489583333333,41,650,8,
2016-07-25 00:00:00,5.28190972222222,41,650,8,
2016-07-26 00:00:00,5.24440972222222,41,650,8,
2016-07-27 00:00:00,5.15166666666667,41,650,8,
2016-07-28 00:00:00,5.24451388888889,41,650,8,
2016-07-29 00:00:00,5.27597222222222,41,650,8,
2016-07-30 00:00:00,5.280625,41,650,8,
2016-07-31 00:00:00,5.19826388888889,41,650,8,
2016-08-01 00:00:00,5.30958333333333,41,650,8,
2016-08-02 00:00:00,5.43274305555556,41,650,8,
2016-08-03 00:00:00,5.53177083333333,41,650,8,
2016-08-04 00:00:00,5.67197916666667,41,650,8,
2016-08-05 00:00:00,5.83243055555556,41,650,8,
2016-08-06 00:00:00,5.98447916666667,41,650,8,
2016-08-07 00:00:00,6.09833333333333,41,650,8,
2016-08-08 00:00:00,6.09229166666667,41,650,8,
2016-08-09 00:00:00,5.91552083333333,41,650,8,
2016-08-10 00:00:00,6.01489583333333,41,650,8,
2016-08-11 00:00:00,6.47892361111111,41,650,8,
2016-08-12 00:00:00,6.95270833333333,41,650,8,
2016-08-13 00:00:00,7.0934375,41,650,8,
2016-08-14 00:00:00,6.93902777777778,41,650,8,
2016-08-15 00:00:00,6.79791666666667,41,650,8,
2016-08-16 00:00:00,6.63909722222222,41,650,8,
2016-08-17 00:00:00,6.47857638888889,41,650,8,
2016-08-18 00:00:00,6.33597222222222,41,650,8,
2016-08-19 00:00:00,6.18645833333333,41,650,8,
2016-08-20 00:00:00,6.05479166666667,41,650,8,
2016-08-21 00:00:00,5.95541666666667,41,650,8,
2016-08-22 00:00:00,5.89947916666667,41,650,8,
2016-08-23 00:00:00,5.80774305555556,41,650,8,
2016-08-24 00:00:00,5.92635416666667,41,650,8,
2016-08-25 00:00:00,5.94704861111111,41,650,8,
2016-08-26 00:00:00,5.94388888888889,41,650,8,
2016-08-27 00:00:00,5.90493055555556,41,650,8,
2016-08-28 00:00:00,5.83697916666667,41,650,8,
2016-08-29 00:00:00,5.76784722222222,41,650,8,
2016-08-30 00:00:00,5.75767361111111,41,650,8,
2016-08-31 00:00:00,5.77892361111111,41,650,8,
2016-09-01 00:00:00,5.99336805555556,41,650,8,
2016-09-02 00:00:00,7.31888888888889,41,650,8,
2016-09-03 00:00:00,8.11569444444445,41,650,8,
2016-09-04 00:00:00,8.49333333333333,41,650,8,
2016-09-05 00:00:00,8.69552083333333,41,650,8,
2016-09-06 00:00:00,8.77006944444445,41,650,8,
2016-09-07 00:00:00,8.67472222222222,41,650,8,
2016-09-08 00:00:00,8.47152777777778,41,650,8,
2016-09-09 00:00:00,8.22805555555555,41,650,8,
2016-09-10 00:00:00,7.95989583333333,41,650,8,
2016-09-11 00:00:00,7.69486111111111,41,650,8,
2016-09-12 00:00:00,7.47083333333333,41,650,8,
2016-09-13 00:00:00,7.27052083333333,41,650,8,
2016-09-14 00:00:00,7.09760416666667,41,650,8,
2016-09-15 00:00:00,6.94854166666667,41,650,8,
2016-09-16 00:00:00,6.80628472222222,41,650,8,
2016-09-17 00:00:00,6.68854166666667,41,650,8,
2016-09-18 00:00:00,6.58118055555556,41,650,8,
2016-09-19 00:00:00,6.51611111111111,41,650,8,
2016-09-20 00:00:00,6.60309027777778,41,650,8,
2016-09-21 00:00:00,6.64652777777778,41,650,8,
2016-09-22 00:00:00,6.60034722222222,41,650,8,
2016-09-23 00:00:00,6.50288194444444,41,650,8,
2016-09-24 00:00:00,6.39920138888889,41,650,8,
2016-09-25 00:00:00,6.31409722222222,41,650,8,
2016-09-26 00:00:00,6.2453125,41,650,8,
2016-09-27 00:00:00,6.22274305555556,41,650,8,
2016-09-28 00:00:00,6.18385416666667,41,650,8,
2016-09-29 00:00:00,6.2190625,41,650,8,
2016-09-30 00:00:00,6.15954861111111,41,650,8,
2016-10-01 00:00:00,6.0971875,41,650,8,
2016-10-02 00:00:00,6.02354166666667,41,650,8,
2016-10-03 00:00:00,5.96868055555556,41,650,8,
2016-10-04 00:00:00,5.92753472222222,41,650,8,
2016-10-05 00:00:00,5.82753472222222,41,650,8,
2016-10-06 00:00:00,5.74013888888889,41,650,8,
2016-10-07 00:00:00,5.63670138888889,41,650,8,
2016-10-08 00:00:00,5.56493055555556,41,650,8,
2016-10-09 00:00:00,5.54579861111111,41,650,8,
2016-10-10 00:00:00,5.51263888888889,41,650,8,
2016-10-11 00:00:00,5.57958333333333,41,650,8,
2016-10-12 00:00:00,5.51017361111111,41,650,8,
2016-10-13 00:00:00,5.52125,41,650,8,
2016-10-14 00:00:00,5.58951388888889,41,650,8,
2016-10-15 00:00:00,5.63885416666667,41,650,8,
2016-10-16 00:00:00,5.68743055555556,41,650,8,
2016-10-17 00:00:00,5.69930555555556,41,650,8,
2016-10-18 00:00:00,5.74892361111111,41,650,8,
2016-10-19 00:00:00,5.78666666666667,41,650,8,
2016-10-20 00:00:00,5.78645833333333,41,650,8,
2016-10-21 00:00:00,5.61729166666667,41,650,8,
2016-10-22 00:00:00,5.35229166666667,41,650,8,
2016-10-23 00:00:00,5.23777777777778,41,650,8,
2016-10-24 00:00:00,5.36055555555556,41,650,8,
2016-10-25 00:00:00,5.55638888888889,41,650,8,
2016-10-26 00:00:00,5.6678125,41,650,8,
2016-10-27 00:00:00,5.74663194444444,41,650,8,
2016-10-28 00:00:00,5.80427083333333,41,650,8,
2016-10-29 00:00:00,5.84993055555556,41,650,8,
2016-10-30 00:00:00,5.89791666666667,41,650,8,
2016-10-31 00:00:00,5.93875,41,650,8,
2016-11-01 00:00:00,5.99079861111111,41,650,8,
2016-11-02 00:00:00,6.01982638888889,41,650,8,
2016-11-03 00:00:00,6.01361111111111,41,650,8,
2016-11-04 00:00:00,5.98440972222222,41,650,8,
2016-11-05 00:00:00,5.93829861111111,41,650,8,
2016-11-06 00:00:00,5.89038194444444,41,650,8,
2016-11-07 00:00:00,5.904375,41,650,8,
2016-11-08 00:00:00,5.92548611111111,41,650,8,
2016-11-09 00:00:00,5.98465277777778,41,650,8,
2016-11-10 00:00:00,5.9959375,41,650,8,
2016-11-11 00:00:00,5.97232638888889,41,650,8,
2016-11-12 00:00:00,5.96284722222222,41,650,8,
2016-11-13 00:00:00,5.96979166666667,41,650,8,
2016-11-14 00:00:00,5.97041666666667,41,650,8,
2016-11-15 00:00:00,5.98354166666667,41,650,8,
2016-11-16 00:00:00,5.9628125,41,650,8,
2016-11-17 00:00:00,5.93649305555556,41,650,8,
2016-11-18 00:00:00,5.92836805555556,41,650,8,
2016-11-19 00:00:00,5.91739583333333,41,650,8,
2016-11-20 00:00:00,5.79489583333333,41,650,8,
2016-11-21 00:00:00,5.74027777777778,41,650,8,
2016-11-22 00:00:00,5.75517361111111,41,650,8,
2016-11-23 00:00:00,5.76878472222222,41,650,8,
2016-11-24 00:00:00,5.79524305555556,41,650,8,
2016-11-25 00:00:00,5.78996527777778,41,650,8,
2016-11-26 00:00:00,5.77024305555556,41,650,8,
2016-11-27 00:00:00,5.73336805555556,41,650,8,
2016-11-28 00:00:00,5.76677083333333,41,650,8,
2016-11-29 00:00:00,5.87152777777778,41,650,8,
2016-11-30 00:00:00,5.8990625,41,650,8,
2016-12-01 00:00:00,5.85881944444444,41,650,8,
2016-12-02 00:00:00,5.73434027777778,41,650,8,
2016-12-03 00:00:00,5.67076388888889,41,650,8,
2016-12-04 00:00:00,5.69743055555556,41,650,8,
2016-12-05 00:00:00,5.78163194444444,41,650,8,
2016-12-06 00:00:00,5.88604166666667,41,650,8,
2016-12-07 00:00:00,5.80625,51,650,8,
2016-12-08 00:00:00,5.76291666666667,51,650,8,
2016-12-09 00:00:00,5.70715277777778,51,650,8,
2016-12-10 00:00:00,5.66708333333333,51,650,8,
2016-12-11 00:00:00,5.66201388888889,51,650,8,
2016-12-12 00:00:00,5.70152777777778,51,650,8,
2016-12-13 00:00:00,5.73722222222222,51,650,8,
2016-12-14 00:00:00,5.76868055555556,51,650,8,
2016-12-15 00:00:00,5.75618055555556,51,650,8,
2016-12-16 00:00:00,5.69517361111111,51,650,8,
2016-12-17 00:00:00,5.75013888888889,51,650,8,
2016-12-18 00:00:00,5.79951388888889,51,650,8,
2016-12-19 00:00:00,5.77642361111111,51,650,8,
2016-12-20 00:00:00,5.69715277777778,51,650,8,
2016-12-21 00:00:00,5.66236111111111,51,650,8,
2016-12-22 00:00:00,5.645,51,650,8,
2016-12-23 00:00:00,5.62899305555556,51,650,8,
2016-12-24 00:00:00,5.62652777777778,51,650,8,
2016-12-25 00:00:00,5.63836805555556,51,650,8,
2016-12-26 00:00:00,5.63267361111111,51,650,8,
2016-12-27 00:00:00,5.6371875,51,650,8,
2016-12-28 00:00:00,5.63041666666667,51,650,8,
2016-12-29 00:00:00,5.63493055555556,51,650,8,
2016-12-30 00:00:00,5.55458333333333,51,650,8,
2016-12-31 00:00:00,5.55840277777778,51,650,8,
2017-01-01 00:00:00,5.68479166666667,51,650,8,
2017-01-02 00:00:00,5.77288194444444,51,650,8,
2017-01-03 00:00:00,5.93423611111111,51,650,8,
2017-01-04 00:00:00,6.18916666666667,51,650,8,
2017-01-05 00:00:00,6.35305555555556,51,650,8,
2017-01-06 00:00:00,6.4684375,51,650,8,
2017-01-07 00:00:00,6.56760416666667,51,650,8,
2017-01-08 00:00:00,6.5478125,51,650,8,
2017-01-09 00:00:00,6.56743055555556,51,650,8,
2017-01-10 00:00:00,6.55079861111111,51,650,8,
2017-01-11 00:00:00,6.56836805555556,51,650,8,
2017-01-12 00:00:00,6.55298611111111,51,650,8,
2017-01-13 00:00:00,6.38270833333333,51,650,8,
2017-01-14 00:00:00,6.18052083333333,51,650,8,
2017-01-15 00:00:00,6.02854166666667,51,650,8,
2017-01-16 00:00:00,5.93288194444444,51,650,8,
2017-01-17 00:00:00,5.83149305555556,51,650,8,
2017-01-18 00:00:00,5.76763888888889,51,650,8,
2017-01-19 00:00:00,5.61701388888889,51,650,8,
2017-01-20 00:00:00,5.75586805555556,51,650,8,
2017-01-21 00:00:00,5.90902777777778,51,650,8,
2017-01-22 00:00:00,6.33895833333333,51,650,8,
2017-01-23 00:00:00,6.70704861111111,51,650,8,
2017-01-24 00:00:00,6.69989583333333,51,650,8,
2017-01-25 00:00:00,6.70611111111111,51,650,8,
2017-01-26 00:00:00,6.70555555555556,51,650,8,
2017-01-27 00:00:00,6.61916666666667,51,650,8,
2017-01-28 00:00:00,6.51291666666667,51,650,8,
2017-01-29 00:00:00,6.4128125,51,650,8,
2017-01-30 00:00:00,6.26871527777778,51,650,8,
2017-01-31 00:00:00,6.14711805555556,51,650,8,
2017-02-01 00:00:00,6.06118055555556,51,650,8,
2017-02-02 00:00:00,5.96788194444444,51,650,8,
2017-02-03 00:00:00,5.86038194444444,51,650,8,
2017-02-04 00:00:00,5.73520833333333,51,650,8,
2017-02-05 00:00:00,5.64892361111111,51,650,8,
2017-02-06 00:00:00,5.57708333333333,51,650,8,
2017-02-07 00:00:00,5.61045138888889,51,650,8,
2017-02-08 00:00:00,5.72145833333333,51,650,8,
2017-02-09 00:00:00,5.71038194444444,51,650,8,
2017-02-10 00:00:00,5.53003472222222,51,650,8,
2017-02-11 00:00:00,5.54215277777778,51,650,8,
2017-02-12 00:00:00,5.53701388888889,51,650,8,
2017-02-13 00:00:00,5.43079861111111,51,650,8,
2017-02-14 00:00:00,5.37604166666667,51,650,8,
2017-02-15 00:00:00,5.39836805555556,51,650,8,
2017-02-16 00:00:00,5.25625,51,650,8,
2017-02-17 00:00:00,5.16350694444444,51,650,8,
2017-02-18 00:00:00,5.16569444444444,51,650,8,
2017-02-19 00:00:00,5.2525,51,650,8,
2017-02-20 00:00:00,5.13159722222222,51,650,8,
2017-02-21 00:00:00,5.11951388888889,51,650,8,
2017-02-22 00:00:00,5.32736111111111,51,650,8,
2017-02-23 00:00:00,5.38809027777778,51,650,8,
2017-02-24 00:00:00,5.28854166666667,51,650,8,
2017-02-25 00:00:00,5.32489583333333,51,650,8,
2017-02-26 00:00:00,5.18149305555556,51,650,8,
2017-02-27 00:00:00,5.19045138888889,51,650,8,
2017-02-28 00:00:00,5.27378472222222,51,650,8,
2017-03-01 00:00:00,5.28142361111111,51,650,8,
2017-03-02 00:00:00,5.17618055555556,41,650,8,
2017-03-03 00:00:00,4.93090277777778,41,650,8,
2017-03-04 00:00:00,4.84225694444444,41,650,8,
2017-03-05 00:00:00,4.83375,41,650,8,
2017-03-06 00:00:00,5.06184027777778,41,650,8,
2017-03-07 00:00:00,5.23402777777778,41,650,8,
2017-03-08 00:00:00,5.19579861111111,41,650,8,
2017-03-09 00:00:00,5.01965277777778,41,650,8,
2017-03-10 00:00:00,4.92357638888889,41,650,8,
2017-03-11 00:00:00,4.87003472222222,41,650,8,
2017-03-12 00:00:00,4.89517361111111,41,650,8,
2017-03-13 00:00:00,4.9015625,41,650,8,
2017-03-14 00:00:00,5.04163194444444,41,650,8,
2017-03-15 00:00:00,4.77555555555556,41,650,8,
2017-03-16 00:00:00,4.65159722222222,41,650,8,
2017-03-17 00:00:00,4.6321875,41,650,8,
2017-03-18 00:00:00,4.65690972222222,41,650,8,
2017-03-19 00:00:00,4.6590625,41,650,8,
2017-03-20 00:00:00,4.59670138888889,41,650,8,
2017-03-21 00:00:00,4.59447916666667,41,650,8,
2017-03-22 00:00:00,4.63520833333333,41,650,8,
2017-03-23 00:00:00,4.76541666666667,41,650,8,
2017-03-24 00:00:00,4.65364583333333,41,650,8,
2017-03-25 00:00:00,4.81104166666667,41,650,8,
2017-03-26 00:00:00,4.99277777777778,41,650,8,
2017-03-27 00:00:00,5.0984375,41,650,8,
2017-03-28 00:00:00,5.16951388888889,41,650,8,
2017-03-29 00:00:00,5.21076388888889,41,650,8,
2017-03-30 00:00:00,5.24989583333333,41,650,8,
2017-03-31 00:00:00,5.37517361111111,41,650,8,
2017-04-01 00:00:00,5.4103125,41,650,8,
2017-04-02 00:00:00,5.3390625,41,650,8,
2017-04-03 00:00:00,5.38829861111111,41,650,8,
2017-04-04 00:00:00,5.87930555555556,41,650,8,
2017-04-05 00:00:00,6.13038194444444,41,650,8,
2017-04-06 00:00:00,6.06861111111111,41,650,8,
2017-04-07 00:00:00,5.83395833333333,41,650,8,
2017-04-08 00:00:00,5.69486111111111,41,650,8,
2017-04-09 00:00:00,5.60871527777778,41,650,8,
2017-04-10 00:00:00,5.56048611111111,41,650,8,
2017-04-11 00:00:00,5.52083333333333,41,650,8,
2017-04-12 00:00:00,5.47506944444444,41,650,8,
2017-04-13 00:00:00,5.44121527777778,41,650,8,
2017-04-14 00:00:00,5.36100694444444,41,650,8,
2017-04-15 00:00:00,5.30982638888889,41,650,8,
2017-04-16 00:00:00,5.27003472222222,41,650,8,
2017-04-17 00:00:00,5.22076388888889,41,650,8,
2017-04-18 00:00:00,5.16694444444444,41,650,8,
2017-04-19 00:00:00,5.12923611111111,41,650,8,
2017-04-20 00:00:00,5.08836805555556,41,650,8,
2017-04-21 00:00:00,5.09479166666667,41,650,8,
2017-04-22 00:00:00,5.20625,41,650,8,
2017-04-23 00:00:00,5.24930555555556,41,650,8,
2017-04-24 00:00:00,5.13208333333333,41,650,8,
2017-04-25 00:00:00,5.04868055555556,41,650,8,
2017-04-26 00:00:00,5.13045138888889,41,650,8,
2017-04-27 00:00:00,5.29065972222222,41,650,8,
2017-04-28 00:00:00,5.28951388888889,41,650,8,
2017-04-29 00:00:00,5.20652777777778,41,650,8,
2017-04-30 00:00:00,5.21069444444444,41,650,8,
2017-05-01 00:00:00,5.26881944444444,41,650,8,
2017-05-02 00:00:00,5.14774305555556,41,650,8,
2017-05-03 00:00:00,5.02673611111111,41,650,8,
2017-05-04 00:00:00,5.14197916666667,41,650,8,
2017-05-05 00:00:00,5.2428125,41,650,8,
2017-05-06 00:00:00,4.92461805555556,41,650,8,
2017-05-07 00:00:00,4.90350694444444,41,650,8,
2017-05-08 00:00:00,4.88017361111111,41,650,8,
2017-05-09 00:00:00,4.85336805555556,41,650,8,
2017-05-10 00:00:00,4.82565972222222,41,650,8,
2017-05-11 00:00:00,4.83038194444444,41,650,8,
2017-05-12 00:00:00,4.85038194444444,41,650,8,
2017-05-13 00:00:00,5.0175,41,650,8,
2017-05-14 00:00:00,5.01534722222222,41,650,8,
2017-05-15 00:00:00,4.91305555555556,41,650,8,
2017-05-16 00:00:00,4.86493055555556,41,650,8,
2017-05-17 00:00:00,4.83944444444444,41,650,8,
2017-05-18 00:00:00,5.01354166666667,41,650,8,
2017-05-19 00:00:00,5.11177083333333,41,650,8,
2017-05-20 00:00:00,5.16871527777778,41,650,8,
2017-05-21 00:00:00,5.26057142857143,-2,650,8,
2017-05-21 00:00:01,,-3,650,8,
2017-06-08 23:59:59,,-3,650,8,
2017-06-09 00:00:00,7.5,-2,650,8,
2017-06-10 00:00:00,7.49111111111111,41,650,8,
2017-06-11 00:00:00,7.38822916666667,41,650,8,
2017-06-12 00:00:00,7.30822916666667,41,650,8,
2017-06-13 00:00:00,7.22041666666667,41,650,8,
2017-06-14 00:00:00,7.13329861111111,41,650,8,
2017-06-15 00:00:00,7.06319444444444,41,650,8,
2017-06-16 00:00:00,7.02670138888889,41,650,8,
2017-06-17 00:00:00,6.97003472222222,41,650,8,
2017-06-18 00:00:00,6.92180555555556,41,650,8,
2017-06-19 00:00:00,6.86454861111111,41,650,8,
2017-06-20 00:00:00,6.954375,41,650,8,
2017-06-21 00:00:00,7.36166666666667,41,650,8,
2017-06-22 00:00:00,7.76947916666667,41,650,8,
2017-06-23 00:00:00,7.92875,41,650,8,
2017-06-24 00:00:00,7.83065972222222,41,650,8,
2017-06-25 00:00:00,7.66038194444444,41,650,8,
2017-06-26 00:00:00,7.54131944444444,41,650,8,
2017-06-27 00:00:00,7.38336805555556,41,650,8,
2017-06-28 00:00:00,7.29409722222222,41,650,8,
2017-06-29 00:00:00,7.22486111111111,41,650,8,
2017-06-30 00:00:00,7.13378472222222,41,650,8,
2017-07-01 00:00:00,7.0246875,41,650,8,
2017-07-02 00:00:00,6.8884375,41,650,8,
2017-07-03 00:00:00,6.74392361111111,41,650,8,
2017-07-04 00:00:00,6.61111111111111,41,650,8,
2017-07-05 00:00:00,6.485625,41,650,8,
2017-07-06 00:00:00,6.4040625,41,650,8,
2017-07-07 00:00:00,6.34996527777778,41,650,8,
2017-07-08 00:00:00,6.34034722222222,41,650,8,
2017-07-09 00:00:00,6.3240625,41,650,8,
2017-07-10 00:00:00,6.33659722222222,41,650,8,
2017-07-11 00:00:00,6.37538194444444,41,650,8,
2017-07-12 00:00:00,6.49798611111111,41,650,8,
2017-07-13 00:00:00,6.57857638888889,41,650,8,
2017-07-14 00:00:00,6.62975694444444,41,650,8,
2017-07-15 00:00:00,6.71604166666667,41,650,8,
2017-07-16 00:00:00,6.77229166666667,41,650,8,
2017-07-17 00:00:00,6.84489583333333,41,650,8,
2017-07-18 00:00:00,6.89510416666667,41,650,8,
2017-07-19 00:00:00,6.87923611111111,41,650,8,
2017-07-20 00:00:00,6.80708333333333,41,650,8,
2017-07-21 00:00:00,6.74107638888889,41,650,8,
2017-07-22 00:00:00,6.67621527777778,41,650,8,
2017-07-23 00:00:00,6.67965277777778,41,650,8,
2017-07-24 00:00:00,6.71961805555556,41,650,8,
2017-07-25 00:00:00,6.67270833333333,41,650,8,
2017-07-26 00:00:00,6.60524305555556,41,650,8,
2017-07-27 00:00:00,6.53107638888889,41,650,8,
2017-07-28 00:00:00,6.44347222222222,41,650,8,
2017-07-29 00:00:00,6.36513888888889,41,650,8,
2017-07-30 00:00:00,6.30513888888889,41,650,8,
2017-07-31 00:00:00,6.23378472222222,41,650,8,
2017-08-01 00:00:00,6.15368055555556,41,650,8,
2017-08-02 00:00:00,6.09961805555556,41,650,8,
2017-08-03 00:00:00,6.07621527777778,41,650,8,
2017-08-04 00:00:00,6.09770833333333,41,650,8,
2017-08-05 00:00:00,6.18392361111111,41,650,8,
2017-08-06 00:00:00,6.19881944444444,41,650,8,
2017-08-07 00:00:00,6.25135416666667,41,650,8,
2017-08-08 00:00:00,6.27913194444444,41,650,8,
2017-08-09 00:00:00,6.27260416666667,41,650,8,
2017-08-10 00:00:00,6.31076388888889,41,650,8,
2017-08-11 00:00:00,6.2934375,41,650,8,
2017-08-12 00:00:00,6.25461805555556,41,650,8,
2017-08-13 00:00:00,6.22388888888889,41,650,8,
2017-08-14 00:00:00,6.18055555555556,41,650,8,
2017-08-15 00:00:00,6.17607638888889,41,650,8,
2017-08-16 00:00:00,6.16871527777778,41,650,8,
2017-08-17 00:00:00,6.12270833333333,41,650,8,
2017-08-18 00:00:00,6.04583333333333,41,650,8,
2017-08-19 00:00:00,6.00385416666667,41,650,8,
2017-08-20 00:00:00,5.96486111111111,41,650,8,
2017-08-21 00:00:00,5.98291666666667,41,650,8,
2017-08-22 00:00:00,5.98722222222222,41,650,8,
2017-08-23 00:00:00,5.98996527777778,41,650,8,
2017-08-24 00:00:00,5.91475694444444,41,650,8,
2017-08-25 00:00:00,5.88857638888889,41,650,8,
2017-08-26 00:00:00,5.84381944444444,41,650,8,
2017-08-27 00:00:00,5.77791666666667,41,650,8,
2017-08-28 00:00:00,5.72614583333333,41,650,8,
2017-08-29 00:00:00,5.7690625,41,650,8,
2017-08-30 00:00:00,5.91916666666667,41,650,8,
2017-08-31 00:00:00,5.94993055555556,41,650,8,
2017-09-01 00:00:00,5.85795138888889,41,650,8,
2017-09-02 00:00:00,5.83618055555556,41,650,8,
2017-09-03 00:00:00,5.83180555555556,41,650,8,
2017-09-04 00:00:00,5.83430555555556,41,650,8,
2017-09-05 00:00:00,5.8565625,41,650,8,
2017-09-06 00:00:00,5.88840277777778,41,650,8,
2017-09-07 00:00:00,5.85184027777778,41,650,8,
2017-09-08 00:00:00,5.84541666666667,41,650,8,
2017-09-09 00:00:00,5.7159375,41,650,8,
2017-09-10 00:00:00,5.54173611111111,41,650,8,
2017-09-11 00:00:00,5.36243055555556,41,650,8,
2017-09-12 00:00:00,5.66027777777778,41,650,8,
2017-09-13 00:00:00,5.82329861111111,41,650,8,
2017-09-14 00:00:00,6.05222222222222,41,650,8,
2017-09-15 00:00:00,6.16583333333333,41,650,8,
2017-09-16 00:00:00,6.18173611111111,41,650,8,
2017-09-17 00:00:00,6.02541666666667,41,650,8,
2017-09-18 00:00:00,5.82975694444444,41,650,8,
2017-09-19 00:00:00,5.75864583333333,41,650,8,
2017-09-20 00:00:00,5.70243055555556,41,650,8,
2017-09-21 00:00:00,5.67611111111111,41,650,8,
2017-09-22 00:00:00,5.68590277777778,41,650,8,
2017-09-23 00:00:00,5.62222222222222,41,650,8,
2017-09-24 00:00:00,5.61069444444444,41,650,8,
2017-09-25 00:00:00,5.61458333333333,41,650,8,
2017-09-26 00:00:00,5.72097222222222,41,650,8,
2017-09-27 00:00:00,5.73184027777778,41,650,8,
2017-09-28 00:00:00,5.72493055555556,41,650,8,
2017-09-29 00:00:00,5.72729166666667,41,650,8,
2017-09-30 00:00:00,5.76128472222222,41,650,8,
2017-10-01 00:00:00,5.73399305555556,41,650,8,
2017-10-02 00:00:00,5.7346875,41,650,8,
2017-10-03 00:00:00,5.80017361111111,41,650,8,
2017-10-04 00:00:00,5.68979711460207,40,650,8,
2017-10-05 00:00:00,5.47656338344898,40,650,8,
2017-10-06 00:00:00,5.51201605735457,40,650,8,
2017-10-07 00:00:00,5.79528123126017,40,650,8,
2017-10-08 00:00:00,6.11976168294354,40,650,8,
2017-10-09 00:00:00,6.16431157907135,40,650,8,
2017-10-10 00:00:00,6.07462536408806,40,650,8,
2017-10-11 00:00:00,6.01917526021588,40,650,8,
2017-10-12 00:00:00,5.99664182301036,40,650,8,
2017-10-13 00:00:00,5.98011533024929,40,650,8,
2017-10-14 00:00:00,5.98351939304377,40,650,8,
2017-10-15 00:00:00,6.04313873361603,40,650,8,
2017-10-16 00:00:00,6.07459835196607,40,650,8,
2017-10-17 00:00:00,6.01282880364944,40,650,8,
2017-10-18 00:00:00,5.96616342199948,40,650,8,
2017-10-19 00:00:00,5.94595637368285,40,650,8,
2017-10-20 00:00:00,5.89738126981067,40,650,8,
2017-10-21 00:00:00,5.89776449927182,40,650,8,
2017-10-22 00:00:00,5.93783522873297,40,650,8,
2017-10-23 00:00:00,6.08127401374968,40,650,8,
2017-10-24 00:00:00,6.11200446543305,40,650,8,
2017-10-25 00:00:00,6.01381130600531,40,650,8,
2017-10-26 00:00:00,5.73336120213312,40,650,8,
2017-10-27 00:00:00,5.47398748714983,40,650,8,
2017-10-28 00:00:00,5.47871099438876,40,650,8,
2017-10-29 00:00:00,5.65291366829435,40,650,8,
2017-10-30 00:00:00,5.47815800886661,40,650,8,
2017-10-31 00:00:00,5.45076346054998,40,650,8,
2017-11-01 00:00:00,5.49291752334447,40,650,8,
2017-11-02 00:00:00,5.58305769725006,40,650,8,
2017-11-03 00:00:00,5.64160064893343,40,650,8,
2017-11-04 00:00:00,5.64715748950569,40,650,8,
2017-11-05 00:00:00,5.66024905230018,40,650,8,
2017-11-06 00:00:00,5.70309755953911,40,650,8,
2017-11-07 00:00:00,5.72351551122248,40,650,8,
2017-11-08 00:00:00,5.75532235179474,40,650,8,
2017-11-09 00:00:00,5.78600460196607,40,650,8,
2017-11-10 00:00:00,5.77177083333333,41,650,8,
2017-11-11 00:00:00,5.75864583333333,41,650,8,
2017-11-12 00:00:00,5.77309027777778,41,650,8,
2017-11-13 00:00:00,5.80076388888889,41,650,8,
2017-11-14 00:00:00,5.80802083333333,41,650,8,
2017-11-15 00:00:00,5.81427083333333,41,650,8,
2017-11-16 00:00:00,5.83649305555556,41,650,8,
2017-11-17 00:00:00,5.86111111111111,41,650,8,
2017-11-18 00:00:00,5.90625,41,650,8,
2017-11-19 00:00:00,5.95604166666667,41,650,8,
2017-11-20 00:00:00,5.88767361111111,41,650,8,
